hash,block,timestamp,from,to,amount_usd,datetime
0xa378d0b0fc0a8597c567a97fc03d231eec1ee9557a0ceb38c3dfa35cf89bb5ce,12307141,1769426580,0x6ef748f3ff65a0dbfffb02e5efd222dbfad374ab,0x23055618898e202386e6c13955a58d3c68200bfb,589948.1527726012,2026-01-26 03:23:00
0x884fc45071f5b9d8f3db216d344b873423e1204710fcc09ed1f019093873342a,10478870,1765770037,0x155b0120ca5fcabf99c03f395b6f63585efbb84b,0x932545b1b4a14685432315060a044b472b9ed975,402946.1295966894,2025-12-14 19:40:37
0x796f1675511d9e300968aa2176ebc784935752550a98f5d500ecd6433cb5412b,10152759,1765117815,0x0e1d5d1e5e0e4891335c8f5aaf212c3b074c8210,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1552375.6787692094,2025-12-07 06:30:15
0xaf4c0995098c1e837797a0dad22b7eee44b5a4941459a28a6f13981f4cd98a42,10284814,1765381925,0xfa5ffbe4f82881305bec6c2438bd0ed6f83ecd2b,0x1a44076050125825900e736c501f859c50fe728c,2576885.9059536178,2025-12-10 07:52:05
0x3cb44b2cc1e39547c6c615e01c2f964b9aca1eedc9dc7f41e654505a920b6bbf,12852358,1770517013,0xa55ee668536e3bdcc32d26c98b71bc39752fa811,0x23055618898e202386e6c13955a58d3c68200bfb,747459.7974412936,2026-02-07 18:16:53
0xd90eba9dea626ba093544901884a06421fd74ae50e630be950287a863563b74a,12737158,1770286614,0x806217c43b4a15ed5752e3462c20c1be2b2c9389,0x68eda2dfaca5f3c75fb93b166d479c1f428a7d6c,133034.05116580214,2026-02-05 02:16:54
0x34940ced4c0fc6c4e2fbcbb2e80f8cdd63eafd9c8a26b1901b8a21890956e366,10157013,1765126323,0x391af3b9d8dc226c31e2b363eb97b46b80537f76,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,932830.198627773,2025-12-07 08:52:03
0x6665fd24ae4e24d90202463b54dd60f09ab5d1e6afada9ffe7993a2ea45298b0,10854996,1766522289,0x33d791ee6dc1d39d3300cdd10e24fcf13b19f333,0x23055618898e202386e6c13955a58d3c68200bfb,572998.8283966521,2025-12-23 12:38:09
0x77d2fe3d5dce4973407995d83eb49f9c078008943f368115a3dc7ea143599113,12041865,1768896027,0xae8f356c10b2046ee56c0b2648dfbcf057a55479,0x23055618898e202386e6c13955a58d3c68200bfb,690679.3088227505,2026-01-20 00:00:27
0xf4b0e96be22a6de31102955062be9a6a0edd493d3647c9111b5e321d05f071cb,13507708,1771827713,0x53a1ae6027a8fdd13dd80cecf8e92b7822a9e1eb,0x3154cf16ccdb4c6d922629664174b904d80f2c35,1284905.3946827708,2026-02-22 22:21:53
0xa2f25876487fa21d811807378ba848f275d0248385026c970d3019094866bab2,11386035,1767584368,0x85d698137b4e56be142c7d56bb11a92e690fba6e,0x4200000000000000000000000000000000000010,5435055.272311603,2026-01-04 19:39:28
0xf56c2e573e468bbd1b849c06656e90765093f6850449846538e67479e7ad49ca,12949309,1770710915,0xf4d41f11aef63f21c637d6ad057ec4f08b707c53,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,324359.99732664187,2026-02-10 00:08:35
0xebbddfde8c8e98d3639ec8c2e355562e6cf3c1646f47981925f761cbe72c3166,10918734,1766649766,0x140ab1b014e030505ac767fdf4cf1e0a57c04944,0x4200000000000000000000000000000000000010,3854375.9165619235,2025-12-25 00:02:46
0x9c2830061fa9610e6c0777feebb6c36bfd2be965c9e3ebdd032205a9863554ab,13225719,1771263735,0x46fd21cf1fb311c2d116d8fd03287668e0f0763e,0x51fd0eb75e9de53f5d1c12b83b76b5217a3e6122,508933.96922314906,2026-02-16 09:42:15
0xb6992d16060b00a8dd2a592c4111fc9c0b496f4d68214c661bbb3084bf8dabe9,13383514,1771579325,0x6c6fd3becc7e86a1c75f9611df0b8c23fb8ab0e7,0x49048044d57e1c92a77f79988d21fa8faf74e97e,1826657.3051172115,2026-02-20 01:22:05
0xa8a45a753c0e17457637b17ebb261ad416fd3fd512f1b5c65c255c3a9011e55c,10715602,1766243502,0x0c410cfdd7504d12d55b7b649aee2eb18cc93f19,0x48de8c386aa63373383f253a556b9854a193f987,102994.32299079202,2025-12-20 07:11:42
0xbc03bc8744c5752a8bcb65b0764b1c6f1f5570386d88a145a572a4cd8379f422,12538658,1769889614,0x155b0120ca5fcabf99c03f395b6f63585efbb84b,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1310052.9678746527,2026-01-31 12:00:14
0xc56ad822bc039bee8d0a0e40da270284da22bbc98ab099089c89cfcdcadcaa10,10074046,1764960390,0xcf83a816799e5268c8d1c6e27a7ddbec2fce355f,0x49048044d57e1c92a77f79988d21fa8faf74e97e,7911759.725029931,2025-12-05 10:46:30
0x22865c577bbae7e83d0e5eef5049d99b64d8cb51262a5d1b957996ffdf5c0a4e,13092887,1770998071,0x7aea888b47706dd28e432d3ee0acd7d134f9f323,0x23055618898e202386e6c13955a58d3c68200bfb,411133.2183210754,2026-02-13 07:54:31
0xde0961299e1c875b370444b592738b8aefd247fb98d48706f9ec8d03a6dd6663,10016018,1764844333,0x932545b1b4a14685432315060a044b472b9ed975,0x1a44076050125825900e736c501f859c50fe728c,3483970.5625840374,2025-12-04 02:32:13
0xd3fb1333602bdb5b7ca42d8766d1f02751cb5b8dc432228b7ebf85d9f19a9651,11274821,1767361939,0x48de8c386aa63373383f253a556b9854a193f987,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,723054.9298536296,2026-01-02 05:52:19
0xa3efd7a1c0bc2ae45586dbfc0f3d6c3daeb9e52b04ce1de9a2e964d3fad5adf9,13767119,1772346535,0x8793e7606eddb0e85fecdb71818006b5b2423edf,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1163841.8116905692,2026-02-28 22:28:55
0x26c6a0f2afdbb73cbe760f043699d7a40f6c7a63f2d911c285cec32f5fd21272,12855647,1770523592,0xc5a6ac1231b391ac13528804f62603cc9cfa6d54,0x23055618898e202386e6c13955a58d3c68200bfb,195136.12599435583,2026-02-07 20:06:32
0xb9ced0da9b07a335c833d71a27ca905596c70033d2ba03ef6c2457fc82e5e125,10708667,1766229631,0x46fd21cf1fb311c2d116d8fd03287668e0f0763e,0x49048044d57e1c92a77f79988d21fa8faf74e97e,698189.4266932452,2025-12-20 03:20:31
0xcd24b0d522bcf595325de99917aa15784436a51002d6c345f69f744f04077e48,10388944,1765590185,0x93d911a974a997bbacd5df760842a928b3a2c35b,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,631711.5280298612,2025-12-12 17:43:05
0x1b5f63e4cd80da2b99cd4c4f499fd4221a4176f80dd3ff8a9bab802629111f53,11813888,1768440074,0xd806ee7cd75f6ae03c5f9e01660d2f1e7414ce07,0x23055618898e202386e6c13955a58d3c68200bfb,436137.71435268363,2026-01-14 17:21:14
0x788fc9132505d5b62e9d07dc80b2d78b71eb5c5e9a3bfc04dbeffd0415a93876,12985714,1770783726,0x932545b1b4a14685432315060a044b472b9ed975,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,691985.9469564649,2026-02-10 20:22:06
0x96cba56f929d3e7290a5b2a364d49e4b876445f2592d3c7fe962fe83f618079c,11963535,1768739367,0x48de8c386aa63373383f253a556b9854a193f987,0xa8890ea832894901a3324ed6696ff10be47c1fcb,344606.2217076556,2026-01-18 04:29:27
0xe47b420232942a030b9290e71f6c72825f32d155e73ee33bf3c00c99cbdfaede,13194453,1771201204,0x9cadc66d31d2b84a1819cefe843b590e8fbf9fd1,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,192183.1143949783,2026-02-15 16:20:04
0x5f87824548e99a9e2f49705403bd2ec6910579f88d015f1f32bfcac55e1f35ef,11711715,1768235728,0x200b40ff3e041b7ac40fa35bad05cbf2bc8a74c6,0x41092039aebe017cfd55b9e36c91e4e6f1188cc6,1992403.2164138097,2026-01-12 08:35:28
0xf852f9a19c18fcbc2b2eceab7555033f62bf83568709bd02605c619fddaf8d3c,13677952,1772168202,0xa55ee668536e3bdcc32d26c98b71bc39752fa811,0x23055618898e202386e6c13955a58d3c68200bfb,123367.27003291469,2026-02-26 20:56:42
0x3998a7a8b9d925f2df82efca6d9a42fe5352914d31a92b4aaf6017c4c2c57db4,13450384,1771713066,0x9d02c49b3c72f6192461cdf7f1587311a9085476,0x23055618898e202386e6c13955a58d3c68200bfb,1947346.9870460334,2026-02-21 14:31:06
0xb755effce663d72f2a384bd5a47fbf79f4d40433c75af5f5ba13f6411a9bbe7b,11673154,1768158605,0xcf83a816799e5268c8d1c6e27a7ddbec2fce355f,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,201016.17087518287,2026-01-11 11:10:05
0x49a1401c12916896e4106950fecc53b24eb665d526c85e94d88ff8dbd8109e47,11420122,1767652542,0xfa5ffbe4f82881305bec6c2438bd0ed6f83ecd2b,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,286874.40238320234,2026-01-05 14:35:42
0x1ba6cba3e9d7e07445ee686a8532bfb449fbe9d284dc4dd1f5044efed385aa93,10440556,1765693410,0x7f6d6b4f6399dc707d3c32bab85893311cf96014,0xa2974db9425e4fc8da781c0ea8bf31a3ff3399c8,125260.53619891508,2025-12-13 22:23:30
0xb49074f1e46d36c843e0c1417afdc0cd06292c4b00ea909995fa69f9605f6c72,11799444,1768411186,0x0c410cfdd7504d12d55b7b649aee2eb18cc93f19,0x49048044d57e1c92a77f79988d21fa8faf74e97e,1429387.9119442524,2026-01-14 09:19:46
0x768e530e300df697facc2537c3012ae28e89ffc8851bcb3888949bcbfdd5a7b2,13834737,1772481771,0x41092039aebe017cfd55b9e36c91e4e6f1188cc6,0x23055618898e202386e6c13955a58d3c68200bfb,229386.08659017071,2026-03-02 12:02:51
0xf034003e6260856adeb43757c7d3c2e74edcb87c78c1b0aff5979f1edbd8fc2f,12847010,1770506318,0x5bc7fa173747c9a4bc4b5da430763afb6c849563,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,745297.7279114056,2026-02-07 15:18:38
0x645d888baeaa93e0f09c5ea78b686855dc122a7b45f8dc4a74eba8ecef60f4c9,13236480,1771285257,0x2dd53d0f61addb670a9eea3aee4b6d2caa643ef6,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1169349.9672936026,2026-02-16 15:40:57
0xddeee1b9b09bd7fefb7d3a42034b9513a2f74913cf555e8db48add2a4aaeba99,12347019,1769506335,0x41092039aebe017cfd55b9e36c91e4e6f1188cc6,0x1a44076050125825900e736c501f859c50fe728c,422126.30534672894,2026-01-27 01:32:15
0x07c7e9f12e98ef38d37d0c3295e1100584b04ad6f5ecdb2ca2286f14d21f710d,12187560,1769187418,0x6e256a5245d220a8487d35dc57f9895ec765603b,0x3154cf16ccdb4c6d922629664174b904d80f2c35,1250979.3402819303,2026-01-23 08:56:58
0xa3ee2b5a98f08a14cfc845b089344d9cb8029c4ded7db8ce559f00ba8c6e1492,13470468,1771753233,0xbd9ad2c7bfb7a5d743103880de91e645ad9636ff,0xe46daf32dc92933bf0fa88cf2e63ed7c50b0bf6d,330099.24309301976,2026-02-22 01:40:33
0x62606f06093bf3525080bc3bf5418dc0e6e6ebde2c4fcf8e226c632a931a54fe,13384941,1771582180,0x9f406a3fba356cafb75523e5b9c252fd08df65d8,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,697240.5824051865,2026-02-20 02:09:40
0xe0c33b9559b5bc01319a4f89bf09fec976d2a5eded42931395a7b5ac6036a2c7,13517062,1771846421,0x68eda2dfaca5f3c75fb93b166d479c1f428a7d6c,0x23055618898e202386e6c13955a58d3c68200bfb,1217656.5463727226,2026-02-23 03:33:41
0x5abdf6a0a562998773da11971b8e9c4b3c40462f563455b62767868f472e2de5,11395332,1767602961,0x58308522604fece8bb7d8ae6f0b364b7f188e29c,0x4be5e176c0268a340c176504ad15d988f100ae89,100000.0,2026-01-05 00:49:21
0xec4bc08c34e0db07032779ec4350d81e3672f0453d4058fa3fa1a2b4a9ba84e8,11597367,1768007032,0x7cfaab87e977354d67573c18cdbd52b014aeb3f0,0x85d698137b4e56be142c7d56bb11a92e690fba6e,195119.76136103526,2026-01-09 17:03:52
0x61982de4271d501c97496ab328a69415974e5d4cb165592d5f2f3d5e99cccde1,13205899,1771224095,0x0f73cd92a1c50c61543d9c6ae0bd405b2df1de0a,0x3154cf16ccdb4c6d922629664174b904d80f2c35,2660392.224352815,2026-02-15 22:41:35
0xb3754acdaa4cce035dd23783cd058d352ea1f4ca639c87a6ba787fc84161755f,12189493,1769191284,0x6e256a5245d220a8487d35dc57f9895ec765603b,0x23055618898e202386e6c13955a58d3c68200bfb,995465.6262594438,2026-01-23 10:01:24
0xe3f5216d84313cb7df5f748c9ebb128acf3a0228776f723586138f0528790220,11797589,1768407475,0x140ab1b014e030505ac767fdf4cf1e0a57c04944,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,775248.3216705585,2026-01-14 08:17:55
0xb97e272d6dd3a61d25255a00809e062ad234ac909a11fd26a40df5f986aae552,10571661,1765955620,0x9bd82e6f95756d132b6ff65463f08c92aa8c5bce,0x23055618898e202386e6c13955a58d3c68200bfb,397690.09926237224,2025-12-16 23:13:40
0x0846c7c79975a2e8c755ef5e410657de0c237c1f61d3bfa632b10c058a7e8cef,12703308,1770218914,0xceff318e6fa89f1a20fb20db4133b30bd7503d99,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,320445.44471473707,2026-02-04 07:28:34
0xfe2e09e427875e5ceb704f30f06a7c1463de5d6d96701593ed8ea2252d0cb4c8,12819638,1770451573,0x5d4aab5bd29d4b7b047ff59bf27b8e1eb33c29e4,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,218898.13414802484,2026-02-07 00:06:13
0xef1ee9c3537b470e7de1aa02582fa4715734e2a83a9a39fed8e8de4f57bb8a27,13792476,1772397250,0x6e256a5245d220a8487d35dc57f9895ec765603b,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,2684203.282647208,2026-03-01 12:34:10
0x2e7d41328d6a6dfa4b85c6cc5197eb4b0411b77028b882e1460651db0d4909f0,13027334,1770866966,0x8b100638cd5fc7cfff91fac3f58cd36f8112bcb0,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,290427.28815285396,2026-02-11 19:29:26
0x59d02fadbd174baf55535c7ddf4f072ca847d0d7cadf1a31358f7defe9a0f508,13664496,1772141289,0x5af817af80896a717ddd8a345dba23c4e563b0c6,0x23055618898e202386e6c13955a58d3c68200bfb,789594.1576444308,2026-02-26 13:28:09
0x3d2a3ee9072618d2bedf83b7dd55785e10f5adb20447b97b2214adda59b5c65f,12211444,1769235186,0xa55ee668536e3bdcc32d26c98b71bc39752fa811,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,232034.73851957725,2026-01-23 22:13:06
0xf83408fdba0ce1845de7bafb34ac99d4693556bb51eb5db9bb03b84e1a9757c6,10608747,1766029791,0x0f55610f79700a01cce1c12a78dcf4eb3aa5b50d,0x23055618898e202386e6c13955a58d3c68200bfb,1211731.5338619102,2025-12-17 19:49:51
0xb6aeba3c8a2db7706f2608ac4ee95efb60a9d5e8157f1c0284560169cdd03f5e,11719983,1768252264,0x46fd21cf1fb311c2d116d8fd03287668e0f0763e,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,357444.027675436,2026-01-12 13:11:04
0x47226fd1aefaa2e36331e27283c9c0dd8e82419124b632e0db6ccf54138db3a7,12291796,1769395890,0x0f55610f79700a01cce1c12a78dcf4eb3aa5b50d,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,822291.1633135381,2026-01-25 18:51:30
0x29a0d59d15e0a062b7ac79c61389e3caa5f9ee4f674c2437b64078aea1e68189,13750706,1772313710,0x7fd6935b53dd957925088f5fa565226a18485017,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,507558.18188960064,2026-02-28 13:21:50
0xaf25ba487b0a02e12d0274feb79f56ee96043b687eecd479870a1063bd5f8744,13339510,1771491317,0x4be5e176c0268a340c176504ad15d988f100ae89,0x4200000000000000000000000000000000000010,2058934.4177925573,2026-02-19 00:55:17
0x78c1d6f0222417f03bdb0e862c2fc4262b45851e2eaddaa888afc3343d5e69af,13158902,1771130102,0xa8890ea832894901a3324ed6696ff10be47c1fcb,0x23055618898e202386e6c13955a58d3c68200bfb,1465152.9890793827,2026-02-14 20:35:02
0x0d6e5e87c74929ade0a736de1f549dc992b2c850b36d101566b7454204a01c92,13704217,1772220731,0x73dbd8806b257a943c5ac9d055285d524d670cf5,0x23055618898e202386e6c13955a58d3c68200bfb,1082309.4441549198,2026-02-27 11:32:11
0xf6ff8e81c1b1f877b2461d84c48cf2e5d8edc415887d2a531e5572db199ea0f5,13060304,1770932905,0x51fd0eb75e9de53f5d1c12b83b76b5217a3e6122,0x23055618898e202386e6c13955a58d3c68200bfb,261595.7046803971,2026-02-12 13:48:25
0x3024f6faa35dc082428638ebf868bf4786f6e0ba329cda0d85dffd1741d7d408,11311038,1767434373,0x05d8df6571ff5f8ea0da1b23e620d6f1dbaed16e,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1387764.6544098277,2026-01-03 01:59:33
0x6f27cb721ebd50fadbe8b2a6c86cf64d72b654511ce23a8b0cc2a233a10d3b1a,10147519,1765107336,0x9f406a3fba356cafb75523e5b9c252fd08df65d8,0x4200000000000000000000000000000000000010,1044094.0743070408,2025-12-07 03:35:36
0x1c7acdf0497f59e159d3b6231931a73c2eb0f26bbcc2856fd05343a370aadfe7,12930852,1770674001,0xe46daf32dc92933bf0fa88cf2e63ed7c50b0bf6d,0x23055618898e202386e6c13955a58d3c68200bfb,2710360.7250837134,2026-02-09 13:53:21
0x8b5d7fdfca7ecef99fc4c1b2fd3f70ea4c8a2e2af08e4f21f6f01dee1a7907b2,11300266,1767412830,0xa3e2f6a6c5366dc3723fec10f909ca96c5ca6b6c,0x49048044d57e1c92a77f79988d21fa8faf74e97e,1322907.664849639,2026-01-02 20:00:30
0xb5c7fa4ac6da1a5c4dcb9ab5c0769df20b2d8ab1301d25fbd192c537133f1ca4,13612837,1772037972,0xa8890ea832894901a3324ed6696ff10be47c1fcb,0xcf83a816799e5268c8d1c6e27a7ddbec2fce355f,363820.29175124643,2026-02-25 08:46:12
0x2298508f32810909aaf6aaf39d567463059c97d997e86f743874721444b4f4e4,13155814,1771123925,0xe17daeba573461565152e5c58a933aecfdee9d83,0x23055618898e202386e6c13955a58d3c68200bfb,7509063.23597341,2026-02-14 18:52:05
0x0267e178be7a9a0d1a3224f9267d2f5cb44e6b746781e287c60f90e0fe657e33,12970606,1770753509,0x53a1ae6027a8fdd13dd80cecf8e92b7822a9e1eb,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,482119.4326760262,2026-02-10 11:58:29
0x5117c5df7be51c21559afe0ef2d1b274e5ff81eb3fb7042e10a6b0f767dff43c,10958510,1766729317,0xcbcf1743f050e451d7ae45b6e88fc92869376610,0x51fd0eb75e9de53f5d1c12b83b76b5217a3e6122,467706.44902643486,2025-12-25 22:08:37
0x74056ce7c64e2be705a0a9822da656e14dcf4b5c252811bda8a042eb25f7cb88,11112147,1767036592,0xf4e566be1fad5f8a8ee75229ad5e5c6c6e0a97a8,0x49048044d57e1c92a77f79988d21fa8faf74e97e,747663.867921184,2025-12-29 11:29:52
0x5a57b22dd426aa91cc4a55ff4854ab5101cd67bc5eb48d23b4c7e2fa1666397e,13840779,1772493856,0x8793e7606eddb0e85fecdb71818006b5b2423edf,0x23055618898e202386e6c13955a58d3c68200bfb,365150.30283492646,2026-03-02 15:24:16
0x0567854e5f954235455968e494ade3ed92d8cf3ac79b8e794f2f0b909546bf59,10596464,1766005225,0x460a3a49e01d91704ad7aaead979f35dd7c865ae,0x1a44076050125825900e736c501f859c50fe728c,727472.786139695,2025-12-17 13:00:25
0xe55b25dea39d116c9a7cfbd58122b85d7e3db599b9c9e0154d163184b2f21e70,10062170,1764936637,0x7f6d6b4f6399dc707d3c32bab85893311cf96014,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,914321.3859919251,2025-12-05 04:10:37
0x51519ea362612fb980d3d3d390f3a36d89d43af8560c933c84254a3864dbcc87,13856713,1772525724,0x3159ed215c2df403e85bb0374ee573f2c56be248,0xa6ec4c0931678ab7c899ce079a0fea8bb4ff883a,128493.9223835568,2026-03-03 00:15:24
0x3f174cc78e74390aad101c4c56cea42f66f64fc834dc5a6490705eb8996cb78e,11010550,1766833398,0x33c8c42d9939e9ab092d266b466ee0b1399b6e82,0x1a44076050125825900e736c501f859c50fe728c,511983.61418260244,2025-12-27 03:03:18
0x7f2872d72179a341e97229c2487ca844679b8896604ade303130a9a87a6eab66,10416569,1765645435,0x46fd21cf1fb311c2d116d8fd03287668e0f0763e,0x23055618898e202386e6c13955a58d3c68200bfb,1227357.188642163,2025-12-13 09:03:55
0x6b801834cd110ac2f95c67fa0683d15fcf6a7e72d5538d26f33cc6bd9d68cdd7,11588069,1767988435,0x8a29e61aca9e8adeaf2d9f69aac2e1164ea77c03,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,794203.8938287245,2026-01-09 11:53:55
0xe47a46af06227f8253158797b3c9dba11bbb2c3a6c993203df23afa2de9616bf,10393800,1765599898,0x85d698137b4e56be142c7d56bb11a92e690fba6e,0xa090e606e30bd747d4e6245a1517ebe430f0057e,727868.3116322951,2025-12-12 20:24:58
0xd313ec1acb77ebb19f473b699bed63fd5dae5488a587d949289e1d0423aec725,11414977,1767642251,0x391af3b9d8dc226c31e2b363eb97b46b80537f76,0xa55ee668536e3bdcc32d26c98b71bc39752fa811,364228.1196331576,2026-01-05 11:44:11
0x830428317286120ca0b31ef95509e106681053cd708b9dbd52359f418d8ba203,11146060,1767104417,0x7f6d6b4f6399dc707d3c32bab85893311cf96014,0x23055618898e202386e6c13955a58d3c68200bfb,365514.74218199635,2025-12-30 06:20:17
0x09fe94d87958195a6f26f9b32bf32ffaa11c19ba51343edb7b6b601db9ba4957,13563511,1771939320,0x0e1d5d1e5e0e4891335c8f5aaf212c3b074c8210,0x23055618898e202386e6c13955a58d3c68200bfb,2272159.903524284,2026-02-24 05:22:00
0x2e06db32cfe106d2c87f9221f5a4c595758d7ed3da94c848564b07286f2ebd7d,13728379,1772269055,0x7f6d6b4f6399dc707d3c32bab85893311cf96014,0x3154cf16ccdb4c6d922629664174b904d80f2c35,1612470.430377175,2026-02-28 00:57:35
0xdb486cd93ecd1d69a53cb19783c68c3b7fceafa22da1ed9f88961d3da5ccb000,12601993,1770016283,0x3159ed215c2df403e85bb0374ee573f2c56be248,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,466623.38452011865,2026-02-01 23:11:23
0xa2c8c22d2221b4e3394443715eb979922b1cb5b088463d5430512e8d8d247e34,12537474,1769887245,0xae8f356c10b2046ee56c0b2648dfbcf057a55479,0x6c6fd3becc7e86a1c75f9611df0b8c23fb8ab0e7,514249.37964636175,2026-01-31 11:20:45
0x369a5b4dd25efb02d3f3375b9dbdfef1b6fb0249ebca1ba50c93796b098c2485,11407515,1767627328,0x9a8a5cf3bf586849874b080998cb50f4fd720709,0x23055618898e202386e6c13955a58d3c68200bfb,2474771.1056089145,2026-01-05 07:35:28
0xce5d16d0eca39de72f2a60fd7b969477544b5572231222faf1613a833dd382e2,12301346,1769414989,0x9cadc66d31d2b84a1819cefe843b590e8fbf9fd1,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,722273.2547515692,2026-01-26 00:09:49
0xae13658d2baea423ecdc02d88dccf9843316462d9173aade19329bee81081cc3,13429497,1771671292,0x6ef748f3ff65a0dbfffb02e5efd222dbfad374ab,0x23055618898e202386e6c13955a58d3c68200bfb,1404882.7346930006,2026-02-21 02:54:52
0xdde13b5caa36a3d5071c13ae8dcc541f952720fcfecd05967d48a8264b868689,13310689,1771433675,0xf4e566be1fad5f8a8ee75229ad5e5c6c6e0a97a8,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,3807113.702742886,2026-02-18 08:54:35
0x3c65e54f6ae2ad0b2b85c1cdb9c85ff21e9db5d7719a86ff904b45d3e4352b40,13337431,1771487159,0x7f6d6b4f6399dc707d3c32bab85893311cf96014,0x23055618898e202386e6c13955a58d3c68200bfb,889874.7361195487,2026-02-18 23:45:59
0x6fe60176908d994746763850bb4a3ada3c89c4e541c2e4a6dc650863774f3efc,11637139,1768086575,0x9cadc66d31d2b84a1819cefe843b590e8fbf9fd1,0x1a44076050125825900e736c501f859c50fe728c,647247.7138540518,2026-01-10 15:09:35
0x9f80a055e3c0eb24697e647653ec178e709513574e44fa97d9a94223a3ad4c93,10309153,1765430604,0x46fd21cf1fb311c2d116d8fd03287668e0f0763e,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,896203.2068972448,2025-12-10 21:23:24
0x7678a7d4393d74300de69f31dea813a27b797c54b27699923ee63d20cbb1d23c,10454156,1765720610,0x48de8c386aa63373383f253a556b9854a193f987,0x49048044d57e1c92a77f79988d21fa8faf74e97e,298227.13241169084,2025-12-14 05:56:50
0x1d0ee430420e684ba1f25ecfb3bcdb23ca12acbf9cabea5829b8d07e589f269c,10661615,1766135528,0x0c55b3b88ece892a4ab4be88f170eb2f309c0536,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,551250.9633979206,2025-12-19 01:12:08
0x131928dc8ff73154de9f2803bd12d71cc066e9a65d2e6e3615e5883078dc59ea,13242513,1771297324,0x140ab1b014e030505ac767fdf4cf1e0a57c04944,0x33d791ee6dc1d39d3300cdd10e24fcf13b19f333,493311.7537527565,2026-02-16 19:02:04
0x18cc46bbbee9a11a96d952983d13e1f88a96fd6ead02a945c574fa250afade5f,13012648,1770837593,0xae8f356c10b2046ee56c0b2648dfbcf057a55479,0x23055618898e202386e6c13955a58d3c68200bfb,1668032.3708539002,2026-02-11 11:19:53
0x0eb5c0ba74e8bcf60002aab70f21b056aff43f34c945f723b8e95ff3fe4224fd,11848325,1768508948,0x9bd82e6f95756d132b6ff65463f08c92aa8c5bce,0x49048044d57e1c92a77f79988d21fa8faf74e97e,1069702.2339598006,2026-01-15 12:29:08
0x7ca05f45085a975defc7e407d319fd838814d5f20dd6cdcb2a5e7b82cd351e6e,11106866,1767026029,0x0f55610f79700a01cce1c12a78dcf4eb3aa5b50d,0x49048044d57e1c92a77f79988d21fa8faf74e97e,892493.73406942,2025-12-29 08:33:49
0x8ad81011cb709620f01d3c92822bb7eeca5faace8991ad6e0eae4a87d25c5099,10332436,1765477169,0xd33a487e06349e37e8112c7dbe9b11dc4d1344b1,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,280545.177477866,2025-12-11 10:19:29
0x774def2cc50c9d6ca2c4f2fa8b319e9b42a0168c620f4a50a27682692857cbfd,12667724,1770147746,0x1a1caf80dfd1cf198635d7cc50d8f1414b74ffd1,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,151598.21090528072,2026-02-03 11:42:26
0x32905b2a51001a7267dbc052359fdb7b86c36666eb699006612170876116dcc0,13162635,1771137567,0xd7ded79cc860ab06457b30bc29dbb5a7ef2f4a44,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,3189485.26932867,2026-02-14 22:39:27
